cell_specimen_id,cre_line,omitted,exposure_level,mean_trace,mouse_id
1086497438,Sst-IRES-Cre,True,familiar,"[-0.01533736 -0.01657839 -0.03016041 -0.04623441 -0.04776576 -0.05210062
 -0.05512423 -0.05989278 -0.06997746 -0.06501221 -0.03100466  0.0183284
  0.06022231  0.08626181  0.09785705  0.10069598  0.09831687  0.1033064
  0.08117428  0.0586324   0.03863532  0.02375725 -0.00024433 -0.00712295
 -0.01342779 -0.03811517 -0.04677179 -0.04573997 -0.05907708 -0.06750068
 -0.06965006 -0.07846447 -0.09087421 -0.09021208 -0.08347135 -0.09290491
 -0.10347953 -0.10431295 -0.10856346 -0.11481852 -0.10654137 -0.11043529
 -0.10823567 -0.11170419 -0.11364349 -0.10315801 -0.11554655 -0.11637428
 -0.11200229 -0.11212062 -0.11125621 -0.1100047  -0.10807239 -0.1126412
 -0.08950106 -0.04814948  0.00833589  0.04287641  0.06440377  0.07888695
  0.07959116  0.08616573  0.07724392  0.06315157  0.03506587  0.02187998
  0.00872678 -0.01369139 -0.01578406 -0.03209276 -0.03831878 -0.04823465
 -0.0492102  -0.06654987 -0.07420111 -0.07420111 -0.07420111 -0.07420111
 -0.07420111 -0.07420111 -0.07420111 -0.07420111 -0.07420111 -0.07420111
 -0.07420111 -0.07420111 -0.07420111 -0.07420111 -0.07420111 -0.07420111]",476970
1086497550,Sst-IRES-Cre,False,familiar,"[-2.26647679e-03 -1.99365374e-03 -1.57207338e-03 -1.17197552e-02
 -6.76667659e-03 -1.24352784e-02 -1.66412403e-02 -1.60257247e-02
 -1.37854534e-02 -1.16616781e-02 -4.62257602e-03  6.52442682e-03
  1.31246045e-02  1.51789460e-02  1.83862409e-02  2.18806927e-02
  2.24334767e-02  2.37445491e-02  2.13500505e-02  1.11384247e-02
  6.92933414e-03 -1.96855367e-03  3.35247103e-03 -1.09941158e-03
 -6.86057102e-03 -4.66487287e-03 -7.17182611e-03 -1.44028072e-02
 -1.38387304e-02 -1.45458577e-02 -1.92701819e-02 -1.83255276e-02
 -7.82919819e-03  6.24244347e-03  1.51741448e-02  1.82441708e-02
  2.19320178e-02  2.42353266e-02  2.64931437e-02  2.64659483e-02
  2.37907148e-02  1.57146411e-02  1.07749477e-02  3.30831304e-03
 -2.02040373e-03 -2.42222150e-03 -6.87667625e-03 -1.32019543e-02
 -1.62395035e-02 -1.34587598e-02 -1.57769092e-02 -2.12864829e-02
 -2.44501210e-02 -2.41634201e-02 -1.43482009e-02 -3.30985158e-04
  7.74862785e-03  1.65886371e-02  2.84406775e-02  3.14787965e-02
  3.21291686e-02  2.94760049e-02  2.46257219e-02  1.73159771e-02
  1.23458171e-02  8.73465650e-03 -1.23960439e-05 -3.40580729e-03
 -3.58262034e-03 -7.23693828e-03 -9.62558193e-03 -1.67996791e-02
 -1.75517388e-02 -1.58924513e-02 -2.14599053e-02 -2.14599053e-02
 -2.14599053e-02 -2.14599053e-02 -2.14599053e-02 -2.14599053e-02
 -2.14599053e-02 -2.14599053e-02 -2.14599053e-02 -2.14599053e-02
 -2.14599053e-02 -2.14599053e-02 -2.14599053e-02 -2.14599053e-02
 -2.14599053e-02 -2.14599053e-02]",476970
1086497550,Sst-IRES-Cre,False,novel,"[ 2.83561453e-04  4.20669482e-04  8.23486742e-04 -2.78256068e-03
  1.04559425e-03 -1.26986042e-03 -1.67730541e-03 -2.63841271e-03
 -4.68543345e-04 -1.27632506e-04 -3.37876503e-03 -3.20733453e-04
  2.11935189e-03  6.40488640e-03  4.74176453e-03  3.20572115e-03
  2.47398362e-04  4.24525556e-03  3.82130193e-03  5.56052796e-04
  4.19133666e-03 -1.15985915e-03 -1.80737815e-03  3.67765953e-05
 -3.73795987e-03 -6.05155449e-04 -1.96808845e-03 -3.40829297e-03
 -3.38854449e-03 -3.40406572e-03 -8.43496685e-03 -5.08390550e-03
 -2.30188673e-03 -2.17397539e-03  2.62242375e-03  8.81084697e-03
  7.51343675e-03  1.46060022e-02  1.83335624e-02  1.67615485e-02
  1.24042165e-02  1.07093790e-02  7.73359584e-03  7.31088845e-03
  7.54951243e-03  6.97456373e-03  3.95791896e-03  3.89066059e-03
  4.02294799e-03  1.47677175e-03  2.00831778e-03  4.41819937e-03
  2.53611041e-03 -2.22967755e-03  1.44775487e-03  9.12878023e-03
  1.22170671e-02  1.43754136e-02  1.53548751e-02  1.63294911e-02
  1.76517714e-02  1.86071540e-02  1.43361927e-02  1.46435539e-02
  1.10370246e-02  3.81963838e-03  1.00456805e-02  1.03803960e-02
 -1.82638357e-03  2.97619517e-03  5.60961788e-03  3.60044296e-03
  9.23658166e-04  2.08987805e-03 -2.34516958e-03 -2.34516958e-03
 -2.34516958e-03 -2.34516958e-03 -2.34516958e-03 -2.34516958e-03
 -2.34516958e-03 -2.34516958e-03 -2.34516958e-03 -2.34516958e-03
 -2.34516958e-03 -2.34516958e-03 -2.34516958e-03 -2.34516958e-03
 -2.34516958e-03 -2.34516958e-03]",476970
1086497550,Sst-IRES-Cre,True,familiar,"[-0.00822913 -0.00874651 -0.01295286 -0.01099742 -0.01145902 -0.0157789
 -0.02111896 -0.02059585 -0.02158075 -0.01714436 -0.006558    0.00369392
  0.01521793  0.02220278  0.02472181  0.02641471  0.03095682  0.02980594
  0.02661351  0.01321985  0.01742132  0.00742235  0.0026054   0.00178301
  0.00200025 -0.00425152 -0.01574999 -0.01581884 -0.01745425 -0.01564324
 -0.01734989 -0.01545301 -0.01992369 -0.0247272  -0.02312674 -0.02551184
 -0.02711358 -0.02189498 -0.02536259 -0.03408893 -0.03593909 -0.03794852
 -0.03560522 -0.03587255 -0.0339137  -0.0352236  -0.0374326  -0.03407985
 -0.03567303 -0.03635349 -0.03771922 -0.03671374 -0.04081399 -0.03590022
 -0.03364907 -0.02412886 -0.01049181 -0.00139271  0.00283601  0.00869177
  0.01080922  0.01304058  0.00887533  0.00401659  0.00115252 -0.00275609
 -0.00865936 -0.00451018 -0.02071148 -0.01638991 -0.02507004 -0.02968252
 -0.02525947 -0.02783469 -0.03529538 -0.03529538 -0.03529538 -0.03529538
 -0.03529538 -0.03529538 -0.03529538 -0.03529538 -0.03529538 -0.03529538
 -0.03529538 -0.03529538 -0.03529538 -0.03529538 -0.03529538 -0.03529538]",476970
1086497550,Sst-IRES-Cre,True,novel,"[ 0.00152479  0.00118123 -0.00272046 -0.00851219 -0.00779104 -0.00137059
 -0.00862319 -0.00527678 -0.00217083 -0.005641   -0.01018477 -0.00269883
 -0.00012838  0.00945809  0.01315374  0.01027654  0.00705633  0.00992385
  0.00635574  0.0133338   0.00027757 -0.00179729 -0.00228583 -0.00171165
 -0.00291114 -0.00116075 -0.00076153 -0.00172967  0.00317326 -0.00823903
 -0.00894244 -0.00440184 -0.00718377 -0.00980059 -0.01152745 -0.00906691
 -0.00981314 -0.01784075 -0.01928654 -0.01202642 -0.01617826 -0.00777225
 -0.01609629 -0.01176585 -0.00720618 -0.01152343 -0.01746687 -0.0148985
 -0.01970504 -0.01292357 -0.01090398 -0.01209001 -0.0139738  -0.01468409
 -0.01030536 -0.00848227 -0.00169719 -0.00014963 -0.00240937  0.00025597
  0.00335512  0.00765708  0.00662094  0.00585112  0.00557729  0.00370691
 -0.0030092   0.00039385  0.00041487  0.00119565  0.00011152 -0.00094386
 -0.00803926 -0.00489199 -0.00129661 -0.00129661 -0.00129661 -0.00129661
 -0.00129661 -0.00129661 -0.00129661 -0.00129661 -0.00129661 -0.00129661
 -0.00129661 -0.00129661 -0.00129661 -0.00129661 -0.00129661 -0.00129661]",476970
1086497765,Vip-IRES-Cre,False,familiar,"[-0.00288145 -0.00307684 -0.00430739 -0.00253141 -0.00500117 -0.00290841
 -0.00189559  0.00487412  0.00721694  0.00656447  0.01285143  0.00680025
  0.00099468 -0.0018643  -0.00109436  0.00373353  0.00539401  0.00341292
  0.00377911 -0.00286618 -0.00221301 -0.00108369 -0.00993904 -0.00579218
  0.00613336 -0.00575704 -0.00503765 -0.00107403 -0.00288755  0.00045648
  0.00163912 -0.00637589  0.00379133  0.01705207  0.0235484   0.01436404
  0.00882472  0.0120222   0.0053342   0.00263597  0.00314315 -0.00115537
  0.00210842 -0.00852993  0.00179633 -0.00013092 -0.00520977 -0.00039436
  0.00274609  0.00892979  0.00326921 -0.01345228  0.0012632   0.00603481
  0.00309201  0.00505287  0.00307629  0.00558755 -0.0006397  -0.00648773
 -0.00403491  0.00148584  0.00149914  0.00295064  0.01128742  0.0039815
 -0.01379016 -0.00393681 -0.01319375 -0.01071149 -0.00185744  0.00320995
 -0.00123932 -0.00313148 -0.00501266 -0.00501266 -0.00501266 -0.00501266
 -0.00501266 -0.00501266 -0.00501266 -0.00501266 -0.00501266 -0.00501266
 -0.00501266 -0.00501266 -0.00501266 -0.00501266 -0.00501266 -0.00501266]",467954
1086497765,Vip-IRES-Cre,False,novel,"[-8.37912215e-04 -6.18469264e-04  1.06015592e-03 -1.03120226e-03
 -3.78726865e-03 -1.17379652e-02 -4.09021247e-04 -4.31945042e-03
 -8.85030494e-03 -1.00949101e-02 -7.43638484e-03 -1.74954780e-03
  5.46528537e-03  9.72680460e-03  1.33390514e-02  9.29631854e-03
  4.37939125e-03 -1.50218948e-05  1.48696892e-02  7.85159431e-03
  6.72246024e-03  5.86675360e-03 -3.92400598e-03 -4.18028422e-03
  1.99042976e-03 -9.00683782e-03 -3.55522517e-03 -6.66972639e-03
  8.17242350e-04 -3.16163808e-03 -3.06125470e-03 -7.54365977e-03
 -6.44405996e-03  6.86695455e-03  2.06024921e-02  3.26907163e-02
  4.24005156e-02  4.80542576e-02  4.93600365e-02  3.70239718e-02
  3.50636125e-02  3.78214003e-02  2.81795338e-02  2.36125684e-02
  2.41336014e-02  2.49831140e-02  1.90836995e-02  2.22315552e-02
  7.81324326e-03  1.72876270e-02  8.62599418e-03  1.08031533e-02
  9.16381966e-03  3.37594573e-03  5.26101358e-03  6.46138968e-03
  1.16000040e-02  1.45690867e-02  1.97026036e-02  2.82729388e-02
  3.42465718e-02  3.38225913e-02  2.47086755e-02  1.91244236e-02
  2.10226015e-02  1.71261042e-02  2.01487266e-02  3.79549705e-03
  1.58778588e-02  7.18545737e-03  4.13113135e-03 -1.22790171e-02
 -8.08830968e-03 -1.23363083e-02 -7.69416467e-03 -7.69416467e-03
 -7.69416467e-03 -7.69416467e-03 -7.69416467e-03 -7.69416467e-03
 -7.69416467e-03 -7.69416467e-03 -7.69416467e-03 -7.69416467e-03
 -7.69416467e-03 -7.69416467e-03 -7.69416467e-03 -7.69416467e-03
 -7.69416467e-03 -7.69416467e-03]",467954
1086497765,Vip-IRES-Cre,True,familiar,"[ 4.09000228e-03  4.30306355e-03  6.85550020e-03  1.04983092e-02
  6.59169275e-03  2.54467563e-03  5.92663867e-03  1.00789405e-03
  2.90382345e-03  4.67330735e-03  3.01703641e-03  5.31273107e-03
  3.16808385e-03  1.36420571e-03 -4.76211039e-04 -1.61275593e-03
 -2.75378518e-03  7.60775180e-04 -2.73846456e-03 -6.74299741e-03
 -1.67981066e-03 -6.03134776e-03 -8.96835151e-03 -6.26874923e-03
 -4.50730665e-03 -1.30489907e-03 -4.92004569e-03 -4.46595115e-03
 -7.37103663e-03 -3.17602690e-03 -5.48699666e-03 -2.58551982e-03
  3.42864135e-05 -1.03726565e-03  3.33587241e-03  2.57584436e-03
 -2.31694685e-03  3.30232818e-03  4.18340037e-03  7.33069734e-03
  1.14966171e-02  2.01243065e-02  1.63374027e-02  2.25548606e-02
  1.61015466e-02  2.40007672e-02  2.45047108e-02  2.59583307e-02
  3.31720740e-02  2.97274241e-02  3.85002699e-02  3.61083793e-02
  4.05962197e-02  4.49334759e-02  4.67066953e-02  5.58913372e-02
  5.89105195e-02  5.61001935e-02  4.79133182e-02  4.11996032e-02
  3.76475385e-02  3.66685836e-02  3.99223792e-02  3.32105078e-02
  3.06574187e-02  3.29807741e-02  1.84904201e-02  1.69939279e-02
  1.80128175e-02  1.42179731e-02  1.75600716e-02  2.20112521e-02
  2.18725008e-02  1.74238344e-02  1.91504596e-02  1.91504596e-02
  1.91504596e-02  1.91504596e-02  1.91504596e-02  1.91504596e-02
  1.91504596e-02  1.91504596e-02  1.91504596e-02  1.91504596e-02
  1.91504596e-02  1.91504596e-02  1.91504596e-02  1.91504596e-02
  1.91504596e-02  1.91504596e-02]",467954
1086497765,Vip-IRES-Cre,True,novel,"[-0.00382911 -0.00320643  0.00244155  0.00114029 -0.00068866 -0.00426513
 -0.00600178 -0.00438193 -0.00946831 -0.0131007  -0.01104607 -0.0069355
  0.00027312  0.00440862  0.00956647  0.00677309  0.01141902  0.01363052
  0.01404703  0.00894448  0.01260542  0.00100193  0.00046856  0.00723157
 -0.00381646 -0.00464745 -0.00665833 -0.00706936 -0.00142999 -0.00740647
 -0.00478424 -0.00681358 -0.01450611 -0.01422965 -0.0148276  -0.01680484
 -0.01867136 -0.01856815 -0.01318075 -0.01453106 -0.01691938 -0.01689206
 -0.01657782 -0.02188856 -0.0166544  -0.02092924 -0.01805472 -0.01757846
 -0.01772996 -0.02026434 -0.02118232 -0.01585847 -0.01380976 -0.01504649
 -0.01421863 -0.01756119 -0.00513254  0.00560643  0.01036426  0.01549512
  0.01664848  0.018043    0.01805243  0.01475215  0.01012414  0.00765935
  0.00373773  0.00814551  0.00325692  0.00057646 -0.00014056 -0.00451472
 -0.00300795 -0.010077   -0.01561968 -0.01561968 -0.01561968 -0.01561968
 -0.01561968 -0.01561968 -0.01561968 -0.01561968 -0.01561968 -0.01561968
 -0.01561968 -0.01561968 -0.01561968 -0.01561968 -0.01561968 -0.01561968]",467954
1086497773,Vip-IRES-Cre,False,familiar,"[ 0.00363305  0.00313009 -0.00228471 -0.00604109  0.00049567 -0.00300652
  0.00062257  0.00470074  0.00718411 -0.00336758 -0.00302771 -0.00239167
 -0.00133264 -0.00039793 -0.00869744 -0.00611064 -0.00240754  0.00024603
  0.0074535   0.00154315  0.00075419 -0.00316257 -0.0034189  -0.0038509
  0.00173787  0.00245298  0.00467778  0.00798791  0.00018474  0.00269343
  0.00895761  0.00359824  0.00527126  0.01069353  0.00641242  0.00659031
  0.00401676  0.00376569  0.00635385  0.01287855  0.00535236  0.0020457
  0.00260935  0.00842477 -0.00433801 -0.00031968 -0.00101945 -0.00258071
 -0.00218325 -0.00463891 -0.00515086  0.00041791 -0.00048254 -0.00744212
 -0.00885947 -0.01239027 -0.01096332 -0.01038405 -0.01292812 -0.01124871
 -0.00675838 -0.00998688 -0.00938089 -0.00648196 -0.00594552 -0.01121586
 -0.00943842 -0.00952927 -0.00724517 -0.0070162  -0.01106397 -0.01441377
 -0.00897296 -0.00319931 -0.00730006 -0.00730006 -0.00730006 -0.00730006
 -0.00730006 -0.00730006 -0.00730006 -0.00730006 -0.00730006 -0.00730006
 -0.00730006 -0.00730006 -0.00730006 -0.00730006 -0.00730006 -0.00730006]",467953
1086497773,Vip-IRES-Cre,True,familiar,"[-3.35904885e-03 -3.26867939e-03 -1.79574462e-03  4.49185807e-03
  1.15992323e-02  1.68719736e-03  2.96872192e-03  8.53689042e-03
  3.80120249e-03 -7.99317669e-03 -5.38144126e-03 -4.65162949e-03
 -3.17552909e-03 -6.13960065e-03 -7.82196535e-03  6.69912234e-06
  5.26597849e-03  8.75757606e-03 -8.87806575e-03 -5.46503981e-03
  6.04467754e-04  7.10849610e-03 -2.49924915e-03 -1.04109947e-03
 -3.53293836e-03 -1.09524313e-02  1.71163064e-03  8.84620144e-03
  1.49089602e-03  9.07859106e-03  2.04683375e-04  3.87687616e-03
 -1.25010683e-03  3.74645126e-04 -3.69136851e-03 -3.12923407e-03
  1.97610450e-03  3.02527243e-03 -1.26308487e-03  4.87332151e-03
  1.78827846e-03  6.17334851e-03  9.05001202e-03  1.21861493e-02
  1.12258964e-02  1.63845064e-02  2.30352329e-02  9.25939844e-03
  1.44830922e-02  1.28272379e-02  1.47840735e-02  2.60051563e-02
  3.30657669e-02  2.28876670e-02  2.25392648e-02  3.23191687e-02
  3.03152488e-02  3.39601283e-02  3.17330207e-02  3.14082702e-02
  2.96070890e-02  2.92950456e-02  2.87947326e-02  2.52346547e-02
  1.82425899e-02  2.55896019e-02  2.18926937e-02  1.25286597e-02
  1.04459077e-02  1.98914522e-02  9.46114436e-03  1.24235266e-02
  8.43789243e-03  1.05404160e-02  1.16562045e-02  1.16562045e-02
  1.16562045e-02  1.16562045e-02  1.16562045e-02  1.16562045e-02
  1.16562045e-02  1.16562045e-02  1.16562045e-02  1.16562045e-02
  1.16562045e-02  1.16562045e-02  1.16562045e-02  1.16562045e-02
  1.16562045e-02  1.16562045e-02]",467953
1086497787,Vip-IRES-Cre,False,familiar,"[-1.86256840e-02 -1.77792791e-02 -8.62025647e-03  8.09982959e-04
  9.08107262e-04  5.58588948e-03  9.84029731e-03  2.02081342e-02
  2.44951861e-02  1.98748257e-02  1.21286228e-02  1.01512905e-02
  7.97188909e-03 -7.59774698e-03 -1.37119645e-02 -1.14518834e-02
 -1.20595135e-02 -1.51736034e-02 -1.63238336e-02 -1.56455394e-02
 -1.67231863e-02 -1.70120701e-02 -8.22567265e-03 -4.77678173e-03
 -9.68832148e-04  8.69861376e-03  9.05213146e-03  1.39805170e-02
  1.88791762e-02  2.21111833e-02  1.64505674e-02  1.91065150e-02
  1.69502913e-02  9.69986531e-03  6.47623928e-03  1.13252691e-03
 -2.32901025e-03 -8.10072759e-03 -6.57747130e-03 -4.70921876e-03
 -1.32647405e-02 -1.22613547e-02 -2.23262927e-02 -1.64267089e-02
 -1.15166312e-02 -2.19566879e-02 -1.39735739e-02 -2.25786198e-02
 -2.45020227e-02 -2.21146228e-02 -1.81496241e-02 -1.94510170e-02
 -1.22284705e-02 -1.41326491e-02 -9.59321590e-03 -1.02675017e-02
 -1.80524705e-02 -2.47328508e-02 -2.13977233e-02 -2.35389026e-02
 -2.37476143e-02 -2.40739001e-02 -2.07432738e-02 -1.98887979e-02
 -1.92707097e-02 -2.56689501e-02 -2.48648783e-02 -2.49332049e-02
 -1.59283039e-02 -1.83404098e-02 -1.35854619e-02 -1.07746364e-02
 -1.84030443e-02 -1.76621944e-02 -5.60187338e-05 -5.60187338e-05
 -5.60187338e-05 -5.60187338e-05 -5.60187338e-05 -5.60187338e-05
 -5.60187338e-05 -5.60187338e-05 -5.60187338e-05 -5.60187338e-05
 -5.60187338e-05 -5.60187338e-05 -5.60187338e-05 -5.60187338e-05
 -5.60187338e-05 -5.60187338e-05]",467953
1086497787,Vip-IRES-Cre,True,familiar,"[ 0.01029514  0.00931032  0.00102415  0.00333595  0.00362877  0.0109295
  0.01009269  0.01290095  0.01645435  0.01136239  0.0079328   0.00647022
  0.00284778 -0.00200154 -0.01041585 -0.01493227 -0.00895132 -0.01383643
 -0.01095111 -0.01686455 -0.02402474 -0.00486209 -0.00872629 -0.01343319
  0.00508845  0.00019534  0.00407579  0.00417767  0.00643988  0.00243727
  0.01019865  0.01180235  0.01139362  0.01125374  0.01646376  0.01810435
  0.02633413  0.0323212   0.03334221  0.03957695  0.04112468  0.05163626
  0.05375307  0.03978728  0.0719554   0.07127804  0.08015398  0.07567126
  0.09331456  0.09577002  0.09543106  0.10703706  0.12033587  0.1189057
  0.12163055  0.1189811   0.10663973  0.09254206  0.07737481  0.06357621
  0.04821103  0.04727442  0.04656829  0.04007142  0.03593901  0.02572364
  0.01963123  0.02552576  0.02241566  0.02126247  0.02153294  0.02442203
  0.02596699  0.01712422  0.03011086  0.03011086  0.03011086  0.03011086
  0.03011086  0.03011086  0.03011086  0.03011086  0.03011086  0.03011086
  0.03011086  0.03011086  0.03011086  0.03011086  0.03011086  0.03011086]",467953
1086497807,Vip-IRES-Cre,False,familiar,"[ 4.18443903e-03  3.97449652e-03  3.19083925e-03  7.44118862e-03
 -1.23597184e-03  1.49940455e-03  3.00783340e-03  2.62799271e-03
 -3.14029232e-03 -2.54964518e-03 -1.52119747e-03 -6.78675105e-03
 -9.77765716e-03 -5.62981050e-03 -4.67286901e-03 -4.58703454e-03
  3.37941491e-03  7.32406664e-04  4.36859975e-03 -3.20592311e-03
 -2.90491484e-03 -3.65437805e-03  2.02863218e-03 -5.32406928e-03
 -3.47778915e-03  2.82890833e-03  5.48007364e-03  1.88495402e-03
  8.88380298e-03  2.95531693e-03  8.01109989e-03  7.38347441e-03
  4.14265818e-03 -1.36604795e-03 -2.10035944e-03  1.23095392e-03
  1.16543937e-03 -9.68266868e-04  3.68347350e-03  1.06457294e-02
  1.22171553e-02  5.09047453e-03  8.37915336e-05  3.91985456e-03
 -2.87987166e-03 -5.27393535e-03 -6.92342777e-04  4.78485216e-03
  3.02163884e-03  1.28405646e-03  2.56650023e-03  2.10157363e-03
  3.18182649e-04 -1.46009165e-03 -1.02124384e-02 -1.09370468e-02
 -6.55218475e-03 -8.23279335e-03 -1.41903544e-02 -1.57750347e-02
 -1.35610069e-02 -1.16167421e-02 -7.29521024e-03 -9.59683768e-03
 -1.11682917e-02 -8.87253798e-03 -8.99034578e-03 -1.20646654e-02
 -1.13286803e-02 -9.40964462e-03 -6.21565393e-03 -8.53115442e-03
 -4.92263045e-03 -5.20623253e-03 -1.18430566e-02 -1.18430566e-02
 -1.18430566e-02 -1.18430566e-02 -1.18430566e-02 -1.18430566e-02
 -1.18430566e-02 -1.18430566e-02 -1.18430566e-02 -1.18430566e-02
 -1.18430566e-02 -1.18430566e-02 -1.18430566e-02 -1.18430566e-02
 -1.18430566e-02 -1.18430566e-02]",467953
1086497807,Vip-IRES-Cre,True,familiar,"[-2.15120796e-03 -1.34637987e-03  5.80796930e-03  6.97562922e-03
  1.14265957e-02  6.94536002e-03  3.06657347e-04  3.52694069e-03
  5.62011494e-03  6.79055290e-05 -2.27976927e-03 -3.00181729e-03
 -6.95482202e-03 -1.05230476e-02 -1.03787848e-02 -7.86154624e-03
  6.79383825e-03  8.82603454e-03  7.69744773e-03  5.65645311e-03
 -8.03817165e-03 -5.10005556e-03 -2.03563442e-03 -9.16558422e-03
 -2.41306226e-03  1.57875764e-03  6.21349237e-04  2.12434524e-03
 -2.39073030e-03 -3.34784962e-04 -7.90833588e-04 -1.66494179e-03
 -5.38120509e-03  4.36054017e-04  3.77963802e-03  1.97749160e-03
  4.98720295e-03  1.01598558e-02  1.31893576e-02  1.11708206e-02
  1.77229864e-02  2.02022849e-02  2.55263028e-02  2.47792832e-02
  1.92311909e-02  3.43512081e-02  3.28160370e-02  3.48142630e-02
  3.52795910e-02  4.27351246e-02  4.03738715e-02  4.70984169e-02
  4.95832108e-02  5.42663127e-02  4.30166484e-02  3.97093171e-02
  3.87428439e-02  2.91480168e-02  3.11501279e-02  3.18424703e-02
  2.87683168e-02  3.26659438e-02  3.00591372e-02  2.73671236e-02
  2.87820869e-02  2.74299370e-02  2.18625135e-02  1.63774774e-02
  1.35370111e-02  1.61909467e-02  1.72956659e-02  1.66570049e-02
  1.32595610e-02  1.97527661e-02  1.24919542e-02  1.24919542e-02
  1.24919542e-02  1.24919542e-02  1.24919542e-02  1.24919542e-02
  1.24919542e-02  1.24919542e-02  1.24919542e-02  1.24919542e-02
  1.24919542e-02  1.24919542e-02  1.24919542e-02  1.24919542e-02
  1.24919542e-02  1.24919542e-02]",467953
1086497860,Vip-IRES-Cre,False,familiar,"[-4.89778501e-03 -4.10070354e-03  2.76861191e-03  4.22547615e-04
 -2.52917816e-03  3.60759532e-03  4.92549577e-03  8.22445025e-03
  1.25977953e-02  9.30252887e-03  7.76988399e-03 -1.31454421e-05
 -5.80473125e-03 -7.95995054e-03 -1.01695303e-02 -1.24421719e-02
 -6.27956612e-03 -5.63926067e-03 -6.46267014e-03 -8.21884763e-03
 -9.29562568e-03 -7.62809984e-03 -6.52908724e-03 -2.06373877e-03
  1.25158373e-03  9.43156807e-04  3.85995691e-03  1.11582579e-02
  1.11842715e-02  2.20179563e-02  1.68743583e-02  9.02553188e-03
  8.91895594e-03  9.70277145e-03  6.01581493e-03  9.21000453e-05
  1.92910557e-03  8.30057424e-04  6.51653427e-04 -3.00989597e-03
 -3.01784836e-03 -6.82997156e-03 -5.36840453e-03 -1.02261033e-02
 -1.08984258e-02 -1.09961125e-02 -1.89066511e-02 -1.32288783e-02
 -1.31933566e-02 -1.18776909e-02 -9.02430914e-03 -1.43653738e-02
 -6.99114077e-03 -8.79156861e-03 -1.05934085e-02 -1.39047614e-02
 -1.47524131e-02 -1.78623460e-02 -2.12088493e-02 -1.97982802e-02
 -1.58173755e-02 -1.19412200e-02 -1.59502802e-02 -1.80240895e-02
 -1.89547608e-02 -1.70905702e-02 -1.95844032e-02 -1.54321489e-02
 -1.77191561e-02 -1.72894152e-02 -1.84564237e-02 -1.24933109e-02
 -7.34851453e-03 -9.11041817e-03 -4.68306848e-06 -4.68306848e-06
 -4.68306848e-06 -4.68306848e-06 -4.68306848e-06 -4.68306848e-06
 -4.68306848e-06 -4.68306848e-06 -4.68306848e-06 -4.68306848e-06
 -4.68306848e-06 -4.68306848e-06 -4.68306848e-06 -4.68306848e-06
 -4.68306848e-06 -4.68306848e-06]",467953
